Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Djibouti,DJI,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47.242657052957,47.2638529987172,47.2850399319461,47.3062341344729,47.3274267773747,48.5877820854772,49.8447537195745,51.0978749862166,52.3471338842072,53.5920078853886,54.83810312881,56.0856621646342,57.3343824811184,58.5850113523164,59.8366848821208,61.0912273602414,62.3472119631012,63.6053572453779,..,..
Djibouti,DJI,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75.5611375758196,75.5539539825454,75.5472781299855,75.5411314025214,75.5354971020049,75.5300781413039,75.5254714181887,75.521386791762,75.5178217753626,75.5144469030631,75.5148657302947,75.5192512238929,75.5274241403451,75.53988504304,75.5561018677473,75.5772729607986,75.6025127502438,75.6323076781448,..,..
Dominica,DMA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.3414291146345,..,..,..,..,22.8656501699093,..,..,..,..,22.9554165023243,..,..,..,..,23.5628359694142,..,..,..,..,23.7407461881154,24.2761229836168,22.2157992533518,22.1510682746978,21.0103074675552,20.6887886262143,19.9881483485513,19.4931537608634,..,..
Dominica,DMA,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,64.0324232699665,65.2924540177477,66.5524847655294,67.812515513311,69.0725462610926,70.3325770088738,71.5926077566555,72.8526385044371,74.1126692522183,75.3726999999999,76.6327307477816,77.8927614955628,77.8927614955628,77.8927614955628,77.8927614955628,77.8927614955628,..,..,..,..
Dominica,DMA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93.475,93.75,94.025,94.3000000000001,94.575,94.85,95.125,95.4,95.675,95.95,96.225,96.5,96.5,96.5,96.5,96.5,..,..,..,..
Dominican Republic,DOM,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.4440736558284,..,..,..,..,15.7391400637301,..,..,..,..,16.4531496034784,..,..,..,..,16.5854453705487,..,..,..,..,16.8744654587147,17.2997798585331,16.1528399096455,15.3969506332624,14.1880736961777,14.8582207607442,13.6902277245854,13.726321150433,..,..
Dominican Republic,DOM,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77.7514540768451,78.0609552935725,78.371656157604,78.7309050682021,79.111267697019,79.4916677325093,79.8724838215561,80.2533153481499,80.6341037374265,81.0138331703963,81.3932280754621,81.759506993104,82.1167460645631,82.4732745227877,82.8292593302581,83.1847591538341,83.5395612297675,83.8932063216788,..,..
Dominican Republic,DOM,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.8232350770937,90.2724538864177,90.7129438650598,91.2108519987756,91.7204081691444,92.2112731991416,92.6843903669949,93.1397087335704,93.5776376994151,93.9976132125979,94.4009749891073,94.7766536510603,95.1307670712384,95.4718103089922,95.8003702932404,96.1169157134101,96.5763681047312,96.6902247501612,..,..
Ecuador,ECU,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.4244336396899,..,..,..,..,18.485009249894,..,..,..,..,18.7002650125971,..,..,..,..,19.9146689169184,..,..,..,..,19.9791881235595,19.3219949957209,19.5577104818053,18.1186093049907,16.2341875136812,15.6997076125771,14.9815780055032,14.8861006610676,..,..
Ecuador,ECU,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,69.672204513178,70.7588145501755,71.7893462888007,72.7844023606832,73.7741913298188,74.9125903278394,76.0476561034012,77.1797941374455,78.3086901318309,79.4343881828802,80.5571142662406,81.6721016752084,82.7816837813793,83.8894963535994,84.9954468933787,86.0997974620878,87.1765533612846,87.9887160353163,..,..
Ecuador,ECU,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82.3679201893029,83.0849088539589,83.8222964056218,84.5357384648421,85.2494390319846,85.9632071644351,86.6770460856032,87.3913163939433,88.105656147694,88.8200443201341,89.5346806742831,90.2433154029354,90.9479421824281,91.6529985119226,92.3582986543424,93.0537796797995,93.6820477408394,93.9945365448314,..,..
"Egypt, Arab Rep.",EGY,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75.4752657772229,..,..,..,..,72.3383602430186,..,..,..,..,73.2643195363621,..,..,..,..,74.0384410363318,..,..,..,..,77.4466188482818,70.7863563763293,72.7905686134078,76.2136535433823,76.5596012593709,88.213387649317,88.1485004041084,86.9994520503272,..,..
"Egypt, Arab Rep.",EGY,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.2213373511838,92.339738326183,92.4582918913826,92.5770054407711,92.6958744481919,92.8149066189105,92.9340946901746,93.0510276186236,93.1665117610619,93.2820478844804,93.3975142508884,93.5130346912593,93.6262636099252,93.7394619231753,93.8524973330345,93.9654345873778,94.0783437254313,94.1930218824391,..,..
"Egypt, Arab Rep.",EGY,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.8709460811812,97.9445238131802,98.0180226288276,98.0914502573589,98.1648014548049,98.2380838518841,98.3112895943588,98.3836424503421,98.4555769822342,98.5276149120019,98.5997219357227,98.6719299299545,98.7437715068946,98.8157949673543,98.8879758353043,98.9603270743409,99.0328567825418,99.1057304582077,..,..
El Salvador,SLV,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.1262139570985,..,..,..,..,31.8195901531707,..,..,..,..,31.8525956008487,..,..,..,..,31.9728668202769,..,..,..,..,30.4619413548253,33.6282651306406,30.9339743457478,30.7598815703268,27.5025908405296,26.4747309242301,24.7364861051311,24.4722922946922,..,..
El Salvador,SLV,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.2009152431629,83.2885211920016,83.3758103183585,83.6949985868921,84.0021411319313,84.2969621448285,84.5802480455449,84.8594443000422,85.1720760773912,85.4709224518019,85.7568445337551,86.0305384429253,86.292286572726,86.5423908823372,86.7816313527511,87.0104166879178,87.2276360584094,87.4335666680769,..,..
El Salvador,SLV,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77.785909238446,77.9945093288928,79.3075491238493,80.6154644706274,81.9184639812898,83.2147839120438,84.504963775035,85.8018466620665,87.1683053950386,88.5099881136546,89.8270536912979,91.1193321659356,92.3860985868872,93.6268378555596,94.8416789907244,96.0303446016307,97.0638562514843,97.3883749714943,..,..
Equatorial Guinea,GNQ,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51.3694975035614,..,..,..,..,52.1008072248213,..,..,..,..,51.7396707873355,..,..,..,..,45.5839530368,..,..,..,..,46.186486547699,46.8525876680425,45.2323724738249,43.625793221705,44.3017996941434,52.6343705659511,54.5090301743264,53.2406210371101,..,..
Equatorial Guinea,GNQ,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.7905308846902,55.7769668292862,56.7470043415975,57.699234979422,58.6335905597368,59.5483754598542,60.4443389524442,61.320780699558,62.1777119127246,63.0143189876871,63.8311938398433,64.6283698093122,65.4060735995222,66.046944231755,66.1151128875693,66.1825225644556,66.2485414893345,66.3127900215243,..,..
Equatorial Guinea,GNQ,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51.098140154375,51.7904444311043,52.5419968244702,53.350417314032,54.2150313015944,55.1317208613048,56.1005800740019,57.1185701287786,58.1837931883735,59.2917963723687,60.4413668079026,61.6296099955934,62.853891327903,63.6715149279715,63.9264758629416,64.1785981035767,64.4255187243777,64.6658178126008,..,..
Eritrea,ERI,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.9213334012813,..,..,..,..,46.3436351041899,..,..,..,..,46.3729299444456,..,..,..,..,47.1102645282974,..,..,..,..,45.2271385958449,45.257446747847,46.1338464531175,47.6278159610427,44.3749462939633,49.8289121354914,48.6709366757583,48.0301986806015,..,..
Eritrea,ERI,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.2853004636308,8.64047913702366,8.98629561678793,9.32208584438655,9.64744701856897,9.96153516949186,10.2644168184227,10.5550779340723,10.833773750791,11.0220414034073,11.2019456503026,11.3735398431284,11.5365176711862,11.6362702366749,11.7366806940294,11.8379126212256,11.939966186728,..,..,..
Eritrea,ERI,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.8142143655462,47.1204231508557,47.4409243682311,47.7752196108843,48.1234176767697,48.4844071564725,48.8594911277223,49.2469503320993,49.6487022906892,49.8103237731074,49.9773832167063,50.1505272539584,50.3291758427734,50.705129692831,51.0835630478377,51.465092410934,51.8497184170396,..,..,..
Estonia,EST,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.0519272829163,..,..,..,..,8.5780459145538,..,..,..,..,8.22738672799016,..,..,..,..,8.45724267332212,..,..,..,..,8.51984876265417,8.4425589185044,7.81069865135747,7.48281357819371,7.70555257158518,7.00372767300566,6.82144803091977,6.73212401545877,..,..
Estonia,EST,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.7244571474527,99.7309184220316,99.7358780733218,99.6997345924992,99.6470222366731,99.5944395873079,99.5419864522056,99.489665977418,99.437478014901,99.3854223822777,99.3334988358126,99.2817083600488,99.2299109909008,99.1778833388573,99.1256840987145,99.1327756133561,99.1397369617655,99.1465538894863,..,..
Estonia,EST,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.1147785269148,99.1546993704101,99.1949551863693,99.2355280084204,99.2764428643847,99.3176953188921,99.3592692853062,99.4011856361974,99.4434445759879,99.4860460272895,99.5289770226984,99.5722530825586,99.6172946194103,99.6635589368578,99.709412646989,99.710536804995,99.7116540274429,99.7128268353268,..,..
Eswatini,SWZ,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.8321811069476,..,..,..,..,18.4068689995229,..,..,..,..,18.6685513132833,..,..,..,..,18.3048843980965,..,..,..,..,18.1281926834935,17.9733121326266,18.1823312998783,18.3078084897259,17.9787773888163,17.9248082623042,17.1485477608293,17.1687873115117,..,..
Eswatini,SWZ,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50.1431731996734,50.7943578349793,51.2614419314852,51.7366521062373,52.2196302657257,52.7108856391475,53.2100770620998,53.7218004157096,54.2619904962047,54.7955043429172,55.3222345021824,55.8420811039474,56.3556332622487,56.865156325349,57.3706071769067,57.8718784839098,58.368189143154,58.3519832910244,..,..
Eswatini,SWZ,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.5142232240106,53.5209466846974,54.52232476705,55.5182958132372,56.5079657154449,57.4925495489862,58.4711547084323,59.4627153964033,60.5661692889809,61.6606519857311,62.7462208814328,63.8233123478148,64.8642108719335,65.8969784321618,66.9212779895585,67.937522207461,68.9482924344727,69.0086551447465,..,..
Ethiopia,ETH,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.8007493213772,..,..,..,..,35.8358049306162,..,..,..,..,35.533966751733,..,..,..,..,34.3510075789008,..,..,..,..,35.6341454113469,36.3179419484047,35.9738421341538,35.8842053645556,35.0435974528957,38.8586046907177,39.245037575297,38.9787377576037,..,..
Ethiopia,ETH,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.40384264959384,3.64018930442205,3.87716326162806,4.11432266427279,4.33631237839105,4.55568496389936,4.77261049085134,4.9893446652167,5.22965413723423,5.46819162726315,5.7054560533945,5.94120036982056,6.17577997331041,6.40637164286717,6.63574094902541,6.86379405974333,7.09074000050604,7.31633289543501,..,..
Ethiopia,ETH,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.6952068677435,20.2887756838031,21.84035898773,23.3481087960155,24.81285657144,26.2347749310875,27.6146387865678,28.9614372682105,30.366713358997,31.7278314748033,33.0467720973932,34.3226768813959,35.5569376350512,36.7398330617842,37.8814904843982,38.9817333851423,40.0414232118597,41.0599521347594,..,..
Faroe Islands,FRO,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90.8834757181354,90.8834757181354,90.8834757181354,90.8834757181354,90.8834757181354,90.8834757181354,90.8834757181354,90.8834757181354,90.8834757181354,..,..,..,..
Faroe Islands,FRO,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Fiji,FJI,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.066792326412,..,..,..,..,12.9557802104001,..,..,..,..,13.1384536345796,..,..,..,..,12.9024954705197,..,..,..,..,13.533813461744,13.8364614155732,12.8520532804267,12.1446176115208,11.922892832693,11.6419451266411,11.0593431579204,10.8401599042944,..,..
Fiji,FJI,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79.5227154875823,79.6025907395877,79.682466932513,80.8945145751803,82.0951302091907,83.2837881994065,84.4610128127944,85.6266300218241,86.7916930231193,87.9446218592529,89.0825135417605,90.2051817224931,91.31278328116,92.4051085123105,93.4823697465739,94.5445673121753,95.0692288909527,95.0721750698175,..,..
Fiji,FJI,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.6031107201732,94.6354350090054,94.6677596786134,94.5918013240744,94.5164243902279,94.4413763743788,94.3669091932943,94.2929393208483,94.2277460800902,94.165169862637,94.1033286744996,94.0420477537871,93.9815032207128,93.9213392097319,93.8618196115997,93.8029451962542,93.7446242000918,93.7909192828498,..,..
Finland,FIN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.41271823125064,..,..,..,..,7.23285160437229,..,..,..,..,7.0938787105012,..,..,..,..,7.14245443556661,..,..,..,..,7.19033139641798,7.2836997083722,6.60113358101104,6.27868919797288,6.46863986777595,6.06383435276828,5.89375748255611,5.86133100081928,..,..
Finland,FIN,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.4482093292901,99.4481857912508,99.4481646414785,99.4481436667841,99.4481264068292,99.4481070573405,99.4480913881372,99.4480713388335,99.4480526026087,99.4480375007772,99.4480005203213,99.4479596154442,99.4479213941194,99.4478882875375,99.4478782768771,99.4478672034731,99.4478561836171,99.4478441199711,..,..
Finland,FIN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.9999988235217,99.9999988263551,99.9999976585157,99.999996496999,99.9999988356925,99.999998839399,100.000002313002,100.000001152038,100.000001147299,100.000004569658,99.9999988625115,100.000001132537,100.000004510281,99.9999977546638,100,100.000001113381,100.000002218197,100.000002210125,..,..
